Serial No.,GRE Score,TOEFL Score,University Rating,SOP,LOR,CGPA,Research,Admission Points
479,327,113,4,4.0,2.77,8.88,1,84.47
446,301,92,1,1.85,1.5,7.71,0,45.08
336,297,100,1,2.41,1.59,7.89,0,47.42
20,303,98,3,3.5,3.0,8.5,0,62.0
432,320,94,2,1.38,3.5,8.78,1,73.0
112,321,84,4,4.13,4.0,8.68,1,69.0
55,306,110,3,3.0,3.5,8.0,0,70.0
59,299,112,1,0.97,2.0,6.82,1,40.03
123,311,74,4,1.5,0.53,8.36,0,57.0
477,298,98,2,2.23,3.73,7.43,0,49.08
28,297,112,1,1.52,0.58,7.49,0,
99,332,119,4,5.0,4.5,9.24,1,90.0
10,276,108,3,4.65,3.0,8.6,0,45.0
15,265,109,1,4.6,1.82,7.84,0,47.01
139,328,110,2,3.95,3.0,9.15,1,126.0
94,301,98,2,2.58,2.64,7.77,0,35.0
114,320,110,2,4.0,1.8,8.56,0,72.0
305,286,106,2,2.5,2.0,8.43,0,62.0
224,272,109,2,3.0,4.0,8.45,0,71.0
59,306,101,1,2.41,2.0,9.44,0,39.06
83,320,110,5,5.0,4.5,9.22,1,92.0
444,293,102,2,2.42,1.74,7.17,0,49.02
338,324,74,5,4.19,4.19,8.88,1,87.02
416,310,100,3,3.41,2.34,7.76,0,45.93
465,298,109,2,2.98,3.56,7.21,0,45.0
211,325,107,4,4.5,4.0,9.06,1,79.0
443,321,113,4,4.5,4.46,9.16,1,86.5
79,311,104,3,2.21,2.78,8.04,0,48.51
67,327,105,3,3.0,1.99,9.02,0,61.0
86,319,115,4,1.34,0.1,8.66,0,76.0
272,299,96,2,1.5,3.39,7.86,0,54.0
93,298,98,2,4.0,3.0,8.03,0,34.0
63,314,104,3,3.61,3.2,8.4,0,49.51
387,302,115,2,3.12,3.5,7.97,0,50.34
123,310,93,4,2.44,2.5,8.36,0,57.0
468,318,88,5,4.06,5.0,8.78,1,78.0
377,293,97,1,0.51,4.96,7.49,0,41.66
383,324,97,4,4.47,3.97,9.15,1,82.99
28,298,98,2,2.13,2.5,7.5,1,44.0
404,302,89,2,2.5,3.05,7.5,0,49.01
363,338,115,5,4.45,5.0,9.23,1,91.0
18,319,111,3,4.0,3.0,9.65,1,65.0
440,296,99,1,3.17,2.22,7.5,0,39.52
42,313,106,2,2.5,2.16,8.41,1,51.0
23,304,72,5,1.58,5.0,8.14,1,94.0
53,334,87,4,4.0,3.0,8.0,1,78.0
92,298,114,2,4.39,3.76,7.88,0,36.01
335,297,95,1,0.9,4.57,7.88,0,46.18
83,320,110,5,5.0,2.87,9.22,1,92.0
134,323,112,5,4.07,2.64,8.78,0,79.0
160,297,99,1,2.1,2.46,7.7,0,52.5
111,295,105,3,2.33,0.59,7.64,0,46.51
29,299,99,2,3.19,2.65,8.65,0,46.02
379,299,115,2,1.01,2.35,7.59,0,43.62
157,269,119,3,2.0,2.5,8.34,0,70.0
237,325,114,4,4.0,4.5,9.17,1,85.0
160,297,100,1,1.5,2.0,7.9,0,52.0
413,307,91,4,2.34,2.0,7.88,1,59.0
288,328,107,4,4.0,4.11,9.23,0,89.36
49,321,87,3,3.5,5.0,8.85,1,82.0
35,331,112,5,1.79,4.44,9.8,1,94.0
440,260,105,2,3.55,0.68,8.46,0,66.0
375,315,105,2,3.98,2.5,6.45,0,39.0
108,338,117,4,3.5,2.92,9.46,1,91.0
298,329,114,3,3.28,4.5,9.24,0,87.95
498,280,72,5,4.5,5.0,9.56,1,93.0
300,305,96,3,4.58,1.12,8.65,0,71.0
255,275,94,4,4.0,5.0,8.79,0,127.5
255,321,114,4,4.0,5.0,9.12,0,85.0
415,321,109,4,3.5,4.0,8.35,1,72.0
286,329,115,5,4.16,1.67,6.75,1,90.96
1,337,118,4,4.5,1.63,8.51,1,92.0
397,325,84,3,3.0,3.5,8.79,1,84.0
216,294,116,5,5.0,3.42,9.36,1,93.0
329,324,112,4,4.0,3.5,9.35,1,80.0
141,329,72,2,4.0,3.0,9.15,1,84.0
397,325,107,3,1.5,3.5,9.11,1,84.0
41,313,77,1,2.79,3.93,8.08,0,50.63
40,299,88,2,3.33,3.05,7.92,0,48.5
338,300,78,5,5.0,5.0,9.47,1,94.0
447,299,100,2,2.0,2.26,8.55,0,46.52
435,306,103,3,1.7,3.0,8.96,0,64.0
37,299,110,2,4.21,0.03,7.37,0,64.0
69,318,109,3,3.5,3.89,9.22,1,68.0
362,334,116,4,4.0,3.5,9.54,1,93.0
450,315,101,3,4.63,3.89,9.13,0,79.0
149,299,112,1,1.5,2.91,7.53,0,47.54
450,313,103,2,2.19,1.81,7.85,0,51.67
323,314,102,2,0.51,1.95,8.27,0,72.0
419,309,101,3,2.88,2.41,7.57,0,47.6
229,318,90,3,4.0,3.5,8.67,0,71.0
5,314,103,2,2.0,0.81,8.41,0,65.0
205,298,105,3,3.5,4.0,6.68,0,69.0
4,314,77,3,0.54,3.05,6.21,1,80.0
220,312,100,3,3.5,1.61,8.42,0,74.0
142,333,83,2,4.5,3.33,9.46,1,93.37
377,294,97,1,2.16,4.48,7.47,0,40.6
71,309,115,5,3.66,0.62,9.72,1,94.99
473,299,116,4,4.0,4.5,9.48,1,90.0
96,304,93,2,2.55,2.78,8.7,0,42.17
452,324,113,4,3.96,4.5,9.25,1,89.0
269,297,113,4,2.93,0.76,9.14,0,83.0
64,315,107,2,4.72,3.0,8.5,1,56.0
32,327,89,3,4.0,4.0,8.3,1,74.0
327,299,82,3,2.0,2.0,8.02,0,63.0
445,264,101,5,1.9,5.0,9.25,1,92.0
94,275,113,2,3.1,1.13,7.96,0,38.1
382,319,105,3,3.0,4.16,8.67,1,73.0
409,297,108,3,2.0,4.0,7.58,1,57.0
375,292,97,1,3.22,2.0,7.64,0,49.01
395,274,111,4,4.5,4.0,9.23,1,89.0
384,300,100,3,3.0,3.5,8.26,0,62.0
193,335,117,5,4.79,4.88,9.52,1,93.5
174,323,113,4,4.0,4.5,9.23,1,89.0
170,311,99,2,2.5,3.0,7.98,0,65.0
446,301,102,1,2.32,2.48,7.71,0,45.08
380,292,105,2,2.0,2.91,7.83,0,46.06
90,316,85,4,0.24,0.23,8.76,1,74.0
345,264,115,2,1.5,2.0,7.34,0,47.0
420,292,100,3,2.36,2.76,7.48,0,47.08
377,297,96,2,0.73,2.3,7.43,0,34.0
379,303,71,1,2.1,2.5,7.65,0,56.0
178,319,113,3,3.5,2.83,7.46,0,82.0
37,321,110,5,4.42,4.82,9.24,1,89.47
297,313,98,1,1.63,1.67,7.82,0,50.5
426,323,111,5,2.15,5.0,9.86,1,138.0
492,297,99,4,2.86,1.99,7.81,0,54.0
288,324,97,5,4.63,4.5,9.08,1,89.0
59,300,99,1,4.32,2.0,6.8,1,36.0
227,306,110,2,3.5,4.0,8.45,0,63.0
95,302,111,2,4.43,3.0,7.71,0,42.44
186,327,109,4,4.54,2.05,9.11,1,89.0
107,313,81,3,2.85,2.71,7.7,0,39.6
35,331,114,4,4.4,1.35,9.74,0,90.36
119,296,99,2,3.0,3.5,7.28,0,47.0
59,299,98,1,3.0,2.0,6.82,1,40.03
33,338,100,4,3.0,0.18,9.4,1,91.0
89,286,113,2,3.0,2.67,7.77,1,66.0
172,334,113,5,4.0,4.5,6.58,1,89.0
414,317,89,3,3.0,2.0,7.94,1,49.0
292,313,94,1,1.13,3.47,7.86,0,50.5
271,306,105,2,2.5,2.49,8.22,1,72.0
228,312,110,2,3.5,3.55,8.53,0,64.0
469,323,110,4,4.0,5.0,8.88,1,81.0
331,298,96,1,2.4,4.72,9.34,0,46.03
441,305,95,2,2.5,1.5,7.79,0,53.0
366,330,88,4,4.5,3.0,8.12,1,86.0
61,309,100,2,3.0,3.0,8.1,0,48.0
483,328,118,4,4.0,2.5,8.77,1,83.0
490,302,110,3,4.0,4.5,9.69,0,65.0
113,312,82,3,3.65,3.5,8.34,1,62.0
80,294,93,1,1.51,2.15,7.37,0,41.07
193,287,114,5,1.45,1.56,8.94,1,86.0
261,327,84,5,5.0,3.5,9.13,1,87.0
416,316,71,3,4.1,2.0,7.77,0,50.5
453,258,116,4,4.98,3.5,9.6,1,93.0
52,312,70,2,1.5,2.69,7.36,1,56.0
58,270,96,2,4.0,2.0,9.21,0,46.0
309,312,108,3,2.55,3.0,8.53,0,69.0
118,290,104,4,0.89,2.5,7.46,0,45.0
466,305,96,4,4.07,4.5,8.26,0,54.0
87,315,106,3,4.5,0.29,8.42,0,72.0
139,326,116,2,4.5,2.12,6.55,1,80.0
38,307,108,2,3.97,3.47,7.75,0,46.51
438,317,106,1,1.5,3.5,7.65,1,61.0
233,312,107,2,2.5,3.5,8.27,0,69.0
85,340,115,5,4.5,4.5,9.45,1,
214,331,84,4,4.56,4.94,8.82,1,94.99
59,302,99,1,4.56,2.28,7.16,0,42.17
426,323,111,5,4.0,5.0,9.5,1,92.0
468,318,117,5,0.1,5.0,8.78,1,78.0
134,323,112,5,4.0,4.5,8.78,0,79.0
203,286,79,5,2.05,4.5,7.82,1,97.0
60,311,104,2,3.62,2.0,8.3,0,42.0
199,293,94,3,4.5,4.5,8.43,0,70.0
101,322,107,3,3.5,0.94,8.46,1,71.0
29,295,74,1,2.0,2.63,8.41,0,46.0
76,315,70,4,3.49,4.13,9.09,1,87.82
318,289,69,1,1.0,4.03,8.01,0,58.0
143,331,89,5,4.0,3.12,9.44,1,92.0
42,312,107,2,2.7,4.48,8.4,1,49.51
449,312,95,2,2.5,4.0,8.01,0,
99,332,119,4,4.02,3.6,8.19,1,90.0
480,325,110,4,2.9,4.0,8.96,1,79.0
316,308,104,2,1.6,3.0,8.07,0,65.0
182,305,107,2,2.5,2.5,8.42,0,71.0
171,312,91,2,2.5,3.5,8.04,1,68.0
135,333,101,5,1.73,1.58,9.28,1,89.0
206,295,89,2,2.5,2.08,7.65,0,57.0
189,331,115,5,4.5,3.5,7.13,1,93.0
106,316,96,3,1.77,2.52,6.99,1,69.0
359,314,101,2,1.23,2.0,9.37,0,70.0
416,310,96,3,2.08,2.34,7.76,0,45.93
23,328,116,5,0.88,5.0,9.5,1,94.0
93,298,70,2,1.74,3.0,8.03,0,40.1
46,322,110,5,5.0,4.0,9.1,1,88.0
272,299,113,2,1.5,3.99,7.86,0,54.0
347,303,83,1,3.73,1.24,7.36,0,45.98
62,307,101,3,4.0,3.0,8.2,0,47.0
484,304,80,5,5.0,3.0,7.92,0,71.0
387,301,100,2,2.42,3.4,7.95,0,49.04
320,327,113,4,3.5,1.81,8.69,1,80.0
185,316,70,2,2.5,3.56,8.32,0,72.0
29,295,93,1,2.0,2.0,7.2,0,46.0
420,302,100,3,2.22,2.82,7.47,0,47.06
72,336,112,5,4.82,2.99,9.76,1,96.0
265,325,110,2,3.0,2.5,8.76,1,75.0
375,315,118,2,2.0,2.5,7.65,0,39.0
488,306,119,3,2.43,4.1,7.67,0,45.09
279,308,120,2,3.0,0.97,8.49,0,66.0
389,296,97,2,4.46,2.0,7.8,0,49.0
28,298,98,2,1.5,3.19,7.5,1,44.0
15,300,72,1,2.36,1.82,9.5,0,
417,315,104,3,3.26,2.5,6.96,0,65.0
290,283,115,3,4.0,2.35,9.0,0,79.0
79,295,98,1,1.72,2.0,7.51,0,45.0
173,305,110,4,4.0,3.59,9.13,1,86.0
119,296,99,2,3.0,3.5,7.28,0,47.0
394,290,109,3,3.53,3.5,9.12,1,126.0
211,257,108,4,4.63,3.39,7.99,1,79.0
441,305,114,2,4.79,1.5,7.79,0,53.0
383,324,110,4,4.5,4.0,9.15,1,82.0
79,295,112,1,2.72,2.0,7.51,0,45.0
439,318,110,1,2.5,3.5,8.54,1,67.0
447,327,92,4,2.85,5.0,9.67,1,93.0
24,335,109,5,4.42,3.92,9.76,1,95.99
60,310,78,2,3.02,1.55,8.29,0,44.52
294,312,98,1,3.5,2.22,8.18,1,64.0
3,316,116,3,1.78,3.5,8.0,1,72.0
468,318,106,5,1.67,5.0,6.88,1,78.0
404,330,93,4,4.0,1.25,9.23,1,91.0
375,308,113,2,2.0,2.5,7.73,0,38.5
95,302,99,3,2.14,0.49,7.89,0,38.08
72,263,73,5,5.0,5.0,9.76,1,96.0
286,331,116,5,4.0,4.0,9.26,1,93.0
480,325,116,4,4.5,4.0,8.96,1,
406,287,100,3,2.5,3.0,7.45,0,52.0
212,328,110,4,5.0,4.0,9.14,1,82.0
188,335,110,5,4.8,4.01,9.44,1,93.0
153,299,78,1,4.69,3.0,7.53,0,50.51
59,309,84,1,3.03,4.26,8.15,0,39.18
493,294,70,4,2.37,4.5,7.69,1,53.0
140,276,108,1,3.5,3.5,9.12,0,78.0
388,302,101,2,4.88,2.88,8.36,0,51.01
149,339,116,4,0.25,3.5,9.8,1,96.0
387,314,98,1,1.86,2.54,7.84,0,47.9
33,291,93,4,3.0,3.94,9.4,1,91.0
9,306,93,1,2.05,1.81,8.12,0,47.51
97,288,100,2,3.0,2.67,8.0,0,
372,295,94,1,1.99,2.0,7.77,0,49.01
179,309,112,3,1.15,3.0,6.91,0,72.0
109,331,109,5,5.0,3.23,6.73,1,93.0
301,309,106,2,1.38,2.41,8.0,0,62.0
370,301,106,1,2.0,3.0,9.11,1,67.0
457,269,100,2,2.0,2.0,7.88,0,51.0
42,316,90,2,3.5,2.5,9.57,1,49.0
387,302,101,2,2.5,0.91,7.7,0,46.0
2,304,107,4,1.28,4.5,8.87,1,76.0
248,311,105,2,4.69,2.34,8.48,0,71.0
474,316,117,2,4.0,3.5,8.15,0,67.0
299,330,114,3,4.5,4.5,9.24,1,90.0
94,301,97,2,2.85,2.93,7.85,0,40.36
49,321,110,3,3.5,5.0,8.85,1,82.0
283,312,106,3,4.0,3.5,8.79,1,81.0
258,324,115,3,4.0,0.75,8.64,1,78.0
332,298,96,2,2.34,1.58,7.85,0,45.01
152,332,116,5,3.01,5.0,6.9,1,141.0
456,299,100,2,4.92,1.99,7.88,0,52.0
347,303,100,1,4.27,0.22,7.63,0,
53,334,84,4,4.0,3.98,8.0,1,78.0
2,309,107,4,4.0,4.5,8.87,1,76.0
55,322,110,3,1.35,3.5,8.0,0,70.0
433,324,112,4,4.5,4.0,9.22,1,86.0
122,290,103,3,1.95,2.45,7.5,0,48.52
232,263,117,3,3.5,2.5,8.33,1,74.0
224,308,77,2,3.0,4.0,8.45,0,71.0
107,290,92,4,4.5,4.5,9.18,1,87.0
130,263,95,5,5.0,5.0,9.35,1,92.0
433,260,89,4,4.5,4.0,8.65,1,86.0
78,288,74,2,2.87,2.49,8.22,0,64.0
460,329,106,4,1.6,3.5,8.27,1,89.0
216,330,74,5,5.0,4.5,9.36,1,93.0
290,306,104,3,4.0,3.5,9.0,0,79.0
92,299,97,2,3.87,3.5,7.66,0,41.06
346,304,104,1,1.5,2.0,7.63,0,47.5
355,303,98,2,2.5,3.0,7.67,0,59.0
56,320,103,3,3.0,3.16,7.39,0,64.0
59,278,119,1,3.41,3.61,6.8,1,36.0
492,297,117,4,3.0,3.5,7.81,0,54.0
422,321,81,3,1.68,4.5,6.77,1,77.0
409,297,112,3,1.99,4.0,7.67,1,57.0
280,304,96,2,0.54,4.0,8.73,0,67.0
346,300,96,2,1.5,2.0,7.52,0,70.5
79,293,93,1,1.19,2.0,7.43,0,45.0
225,305,105,2,1.67,0.61,8.23,0,67.0
303,322,99,2,1.22,2.34,8.45,1,65.0
178,329,118,4,4.5,2.05,8.25,1,91.48
219,274,110,4,0.44,3.5,8.97,1,84.0
437,310,110,1,1.5,4.0,7.23,1,58.0
342,297,94,1,2.34,1.66,7.89,0,47.06
189,331,115,5,4.5,3.7,9.38,1,93.5
15,276,104,3,3.5,3.38,7.97,1,61.0
416,316,116,3,3.32,4.05,7.77,0,50.5
376,298,100,1,1.81,2.31,8.24,0,42.58
373,336,119,4,4.5,4.0,9.62,1,95.0
296,317,100,2,3.0,2.5,8.57,0,68.0
365,313,102,3,1.65,4.0,8.9,1,77.0
421,299,98,3,2.0,1.7,7.42,0,42.0
372,295,108,1,1.83,2.0,7.77,0,49.01
100,271,113,3,4.0,4.3,8.88,1,79.0
224,290,70,2,3.0,4.0,8.45,0,71.0
403,299,109,3,3.5,3.0,8.94,1,78.0
378,312,97,2,2.0,2.76,9.69,0,49.27
486,311,101,2,2.5,3.5,8.34,1,70.0
408,287,112,3,2.5,4.0,8.33,1,58.0
488,327,115,4,3.87,4.0,8.64,0,79.0
334,319,114,3,2.9,3.94,8.54,1,71.0
69,318,107,3,3.5,4.0,9.22,1,68.0
107,330,111,4,4.37,4.5,9.22,1,88.96
400,333,117,4,5.0,4.0,9.66,1,95.0
315,305,105,2,3.0,4.0,8.13,0,66.0
58,299,99,2,3.03,2.17,8.3,0,46.5
79,302,98,2,2.62,2.38,7.72,1,47.24
95,302,89,3,2.16,2.72,7.86,0,43.0
398,330,108,4,5.0,2.46,6.47,1,91.0
133,309,117,5,2.72,3.63,8.56,0,71.0
79,294,93,1,2.07,2.0,7.43,0,45.0
377,297,96,2,2.5,2.0,9.26,0,34.0
424,330,95,5,4.63,5.0,9.51,1,92.48
144,312,114,4,4.5,2.75,9.92,1,97.0
285,340,112,4,5.0,4.5,8.22,1,94.0
347,303,100,1,1.37,1.75,7.34,0,
59,309,73,1,0.23,0.33,6.13,0,39.02
363,338,76,5,4.5,5.0,9.23,1,91.0
38,295,105,1,1.0,2.0,8.01,0,58.0
459,312,77,1,0.27,3.0,8.53,1,69.0
43,313,107,2,0.86,0.0,8.5,1,53.0
245,314,116,2,2.5,4.0,8.56,0,63.0
345,295,119,2,1.5,2.0,7.34,0,47.0
96,304,100,4,1.5,2.5,7.84,0,42.0
391,314,81,2,2.0,2.5,8.24,0,64.0
58,299,99,2,4.0,2.17,7.7,0,46.5
152,332,116,5,3.18,5.0,9.28,1,94.0
396,324,110,3,0.05,4.19,9.04,1,82.0
139,326,98,2,4.5,3.0,9.08,1,80.0
23,290,116,5,5.0,3.48,7.28,1,94.0
310,308,110,4,3.5,3.17,7.69,0,70.0
362,334,116,4,4.0,3.22,9.74,1,93.0
59,300,99,1,3.0,2.0,6.8,1,36.0
405,311,69,3,2.0,2.5,7.64,1,62.0
172,270,75,4,4.09,0.92,9.09,1,89.5
445,326,114,5,4.3,5.0,9.15,1,91.5
57,285,114,3,2.0,3.0,7.4,0,64.0
215,311,117,4,0.21,2.62,8.26,1,94.0
415,321,110,4,1.84,0.67,9.88,1,72.0
421,290,119,3,2.0,3.0,7.42,0,42.0
430,340,87,5,0.18,4.5,9.06,1,95.0
347,303,96,1,1.48,0.01,7.07,0,44.67
141,329,110,2,4.0,1.12,9.15,1,84.0
92,299,97,3,4.63,3.38,7.66,0,
417,315,104,3,3.95,4.32,8.1,0,65.0
379,277,97,2,2.5,2.36,7.56,0,40.14
175,320,111,4,4.31,3.69,7.53,1,
395,329,114,4,4.5,4.0,9.23,1,89.0
330,297,94,1,1.12,4.9,7.41,0,45.53
259,314,116,4,0.67,4.18,8.76,1,77.0
438,317,71,1,4.15,3.5,7.65,1,61.0
477,298,104,3,2.5,4.75,8.12,0,62.0
292,300,98,1,1.13,3.45,7.86,0,50.5
115,311,89,3,1.56,3.0,8.45,1,59.0
242,290,103,2,2.5,4.38,8.15,0,
132,311,95,2,1.46,2.22,7.87,0,47.03
331,327,84,3,3.5,3.0,8.66,1,80.0
416,316,102,3,0.18,2.0,9.78,0,50.5
57,316,102,3,2.0,0.76,7.4,0,
111,271,102,3,2.2,1.42,7.61,0,45.01
412,259,79,2,2.5,0.03,8.13,0,56.0
436,309,107,2,2.5,0.76,7.68,0,55.0
376,300,103,2,2.23,0.81,7.55,0,36.02
234,304,89,2,1.17,3.5,7.54,0,64.0
357,327,76,3,3.5,4.0,8.77,1,79.0
98,331,120,3,4.0,1.14,8.96,1,86.0
499,312,103,4,4.0,0.05,8.43,0,73.0
30,310,110,2,2.96,3.15,7.3,0,54.0
36,320,110,5,0.4,0.11,9.2,1,
93,286,97,3,3.93,3.19,7.72,0,40.04
423,322,112,4,3.5,2.53,9.02,1,73.0
151,334,101,4,4.0,4.0,9.82,1,93.0
346,304,119,2,0.3,2.0,7.52,0,70.5
330,297,96,1,2.46,1.52,7.87,0,46.03
