Serial No.,GRE Score,TOEFL Score,University Rating,SOP,LOR,CGPA,Research,Admission Points
93,300,97,2,3.21,3.05,7.86,0,41.03
35,331,108,5,4.45,5.0,9.8,1,94.0
335,312,107,4,4.5,4.0,8.82,1,73.0
45,326,113,5,4.5,4.7,8.7,1,91.0
346,316,118,1,1.5,2.0,7.43,0,49.0
56,309,101,2,2.88,2.76,8.05,0,50.54
59,302,99,2,3.59,0.31,7.8,0,47.02
59,309,110,1,2.14,2.0,9.18,0,39.02
72,336,112,5,5.0,5.0,9.76,1,96.0
354,300,108,3,3.5,2.5,8.17,0,63.0
145,325,112,2,3.0,3.5,8.96,1,80.0
299,330,114,3,4.5,4.5,9.24,1,90.0
155,269,80,3,3.0,3.5,8.89,0,80.0
190,322,110,4,4.26,3.76,8.42,1,86.9
59,265,119,1,2.18,0.78,8.28,0,41.59
84,322,115,5,4.0,4.16,9.36,1,92.0
384,299,100,1,2.25,3.32,9.34,0,46.5
495,301,99,3,2.5,2.0,8.45,1,68.0
143,276,115,5,4.0,3.5,9.44,1,92.0
493,257,101,4,2.5,4.5,7.69,1,53.0
146,339,118,4,4.25,3.75,9.86,1,
432,320,108,2,1.16,3.5,8.16,1,73.0
94,301,100,2,3.29,3.88,7.77,0,35.0
418,316,81,3,3.5,2.5,7.68,0,52.0
74,314,100,4,4.5,4.0,9.04,1,84.0
500,327,113,4,2.76,4.41,9.04,0,84.0
143,337,104,3,4.5,2.67,9.74,1,93.37
41,308,86,3,2.1,3.0,8.0,1,46.0
230,324,111,4,2.64,1.4,9.01,1,82.0
76,329,114,2,2.0,4.0,8.56,1,72.0
270,327,113,4,4.59,3.09,9.19,0,85.9
281,334,113,4,4.83,4.5,9.56,1,91.43
248,271,108,2,2.5,3.5,8.48,0,71.0
382,319,105,3,3.0,3.5,8.67,1,73.0
217,322,112,4,4.5,2.21,9.26,1,91.0
378,267,82,1,1.5,2.0,7.56,0,47.0
187,317,77,3,0.39,3.0,8.68,1,84.0
435,306,70,3,3.5,3.0,8.21,0,64.0
313,311,107,4,1.05,4.5,9.0,1,78.0
9,302,114,1,2.0,1.5,8.0,0,50.0
472,298,98,2,2.13,3.38,7.33,0,49.05
442,332,112,1,1.5,3.0,8.66,1,79.0
36,304,106,2,2.86,2.84,7.84,1,45.01
194,336,107,5,3.13,2.28,9.53,1,94.0
237,325,112,4,4.0,4.5,9.17,1,85.0
238,261,114,5,4.5,1.2,9.19,1,86.0
79,294,93,1,2.11,2.0,7.43,0,45.0
305,265,108,2,2.5,4.01,8.43,0,62.0
444,303,118,2,3.5,1.74,7.7,0,49.02
387,300,73,2,2.31,3.22,7.66,0,47.8
446,328,116,5,1.4,5.0,9.08,1,91.0
338,332,118,5,5.0,5.0,8.47,1,
465,298,72,2,0.59,3.0,7.21,0,45.0
146,320,113,2,2.0,2.12,8.64,1,81.0
196,307,91,2,3.0,3.5,8.37,1,78.0
390,304,76,3,3.5,4.0,8.44,1,76.0
118,290,104,4,4.57,2.5,7.46,0,45.0
451,323,116,3,4.81,4.51,8.25,1,86.43
235,329,95,5,4.99,4.0,9.31,1,89.47
94,298,117,2,2.85,2.93,7.85,0,40.36
41,311,107,2,3.0,1.42,8.1,1,47.51
244,325,105,3,2.65,0.72,9.04,1,76.0
402,315,73,2,1.98,3.63,8.34,0,66.0
106,316,96,3,4.0,3.22,6.26,1,
276,265,82,3,3.5,2.75,8.96,1,78.0
235,330,71,5,5.0,4.0,9.31,1,91.0
42,313,101,2,2.5,2.16,8.41,1,51.0
478,309,105,4,3.5,2.0,8.18,0,65.0
60,286,99,2,3.99,3.19,8.09,0,47.0
41,310,101,2,3.25,2.92,8.05,1,47.5
84,308,94,3,1.63,2.86,7.92,0,43.05
109,331,116,5,5.0,5.0,9.38,1,93.0
92,299,97,3,0.21,3.4,7.66,0,37.0
286,274,94,5,4.0,3.97,8.1,1,93.0
472,311,117,3,1.59,4.0,9.65,0,64.0
470,320,116,4,4.0,3.98,9.26,1,86.5
60,299,99,2,4.08,2.98,8.09,0,47.0
445,301,101,1,2.35,3.59,7.71,0,46.97
135,333,113,5,4.0,0.88,7.19,1,89.0
292,300,73,2,3.67,2.0,7.87,0,56.0
151,298,114,4,2.75,4.0,9.43,1,93.0
79,273,88,1,2.29,1.71,7.45,0,45.0
354,279,70,3,3.5,2.5,8.17,0,63.0
371,300,95,1,2.0,2.2,7.79,0,44.55
427,312,106,3,3.0,1.31,8.57,0,
352,325,110,4,3.86,4.0,8.67,1,73.0
95,277,74,2,3.74,3.19,7.87,0,43.06
163,318,109,3,3.0,3.0,8.5,0,67.0
79,296,95,2,3.0,2.0,7.54,1,44.0
403,307,101,3,3.5,0.26,8.94,1,78.0
342,297,110,1,2.34,0.98,7.89,0,47.06
285,340,100,4,5.0,0.14,7.53,1,94.0
237,326,81,4,4.14,1.83,9.34,1,85.5
9,285,102,1,2.0,1.5,8.0,0,
377,293,97,1,2.01,1.83,7.49,0,41.66
195,316,109,3,3.5,3.0,8.31,0,77.0
475,308,108,4,4.36,3.42,7.95,1,67.0
95,303,83,3,0.27,2.5,7.83,0,39.03
119,296,99,2,3.0,3.5,7.28,0,47.0
326,326,77,3,3.5,4.0,9.14,1,81.0
50,327,111,4,3.0,4.0,8.4,1,78.0
17,317,106,3,4.0,3.0,8.7,0,66.0
274,290,99,1,2.98,1.5,8.01,1,52.0
28,295,93,1,2.0,1.98,7.23,0,48.0
58,301,100,2,3.42,2.0,7.8,0,44.02
60,310,106,2,1.77,2.37,6.89,0,45.03
350,313,105,3,2.5,3.0,6.61,0,62.0
24,334,105,5,4.91,4.5,9.7,1,95.0
40,311,106,2,3.33,3.05,7.92,0,48.5
45,326,99,5,4.5,4.81,9.4,1,91.0
271,306,119,2,2.5,3.0,9.26,1,72.0
246,328,89,4,4.0,2.5,6.95,1,81.0
40,307,108,2,3.38,2.63,9.32,0,
301,311,106,2,2.5,2.5,8.0,0,62.0
146,320,118,2,2.0,2.32,6.2,1,81.0
157,315,105,3,3.7,3.46,8.34,0,70.0
270,308,93,4,4.5,0.51,8.34,0,77.0
118,288,99,2,2.87,2.29,7.3,0,
314,301,112,3,3.5,3.0,8.04,0,67.0
475,296,100,2,2.25,3.01,7.74,0,45.09
284,285,116,3,2.5,3.0,8.9,1,80.0
118,295,99,2,2.97,3.47,8.34,0,46.0
70,328,77,4,3.82,4.0,9.16,1,78.0
407,322,71,4,4.37,2.5,8.02,1,61.0
339,323,108,5,4.0,4.0,8.74,1,81.0
467,314,99,4,3.5,4.5,8.11,1,71.0
364,306,80,2,3.0,3.0,8.36,0,69.0
483,328,110,4,4.63,2.5,6.18,1,83.0
321,317,106,3,4.0,3.5,8.5,1,75.0
60,305,99,2,1.24,1.06,7.93,0,47.01
289,314,104,4,5.0,5.0,9.02,0,82.0
71,332,80,5,4.15,3.94,9.64,1,94.0
45,326,103,5,4.25,4.99,9.4,1,91.0
3,316,104,3,3.0,3.11,8.0,1,72.0
11,325,106,3,3.5,4.0,8.4,1,52.0
372,324,96,3,3.5,3.0,9.22,1,89.0
40,311,108,2,4.0,3.17,7.7,0,48.0
11,325,106,3,3.5,3.58,8.4,1,52.0
75,336,112,5,4.88,4.88,9.69,1,94.99
267,308,114,4,2.3,4.89,9.18,0,
347,257,107,1,1.02,1.03,7.06,0,44.51
65,285,101,3,3.0,3.5,8.7,0,52.0
423,257,84,2,2.0,2.91,7.45,0,47.29
231,292,117,3,4.0,4.5,8.65,0,73.0
160,297,119,1,1.5,2.16,8.47,0,52.5
417,315,104,3,4.0,3.76,8.1,0,65.0
361,321,102,2,4.5,1.74,8.56,0,84.81
457,291,108,2,2.0,2.0,7.88,0,51.0
206,295,99,2,2.5,3.0,7.65,0,57.0
329,324,112,4,3.76,3.5,8.77,1,80.0
487,319,106,3,2.5,1.63,8.37,0,68.0
263,308,102,2,2.5,3.48,7.68,1,70.0
393,326,111,4,4.0,3.5,9.12,1,84.0
401,331,81,4,4.66,3.83,9.51,1,92.96
57,282,112,3,2.0,3.0,7.4,0,64.0
346,314,97,1,1.5,1.87,7.45,0,48.02
308,290,112,4,0.98,3.71,9.0,1,80.0
419,275,106,2,2.5,2.76,8.03,0,60.0
347,297,94,1,1.11,1.22,7.34,0,44.52
112,263,118,4,4.0,4.0,8.68,1,69.0
465,298,80,2,2.0,3.0,7.21,0,45.0
162,277,99,1,1.5,4.67,6.55,0,53.0
441,305,104,2,2.5,1.5,7.79,0,53.0
42,313,106,2,2.5,2.15,8.41,1,51.0
360,321,105,2,2.0,2.72,8.16,0,81.0
473,327,113,4,4.85,4.5,9.48,1,90.0
203,340,89,5,2.11,4.5,9.91,1,97.0
132,262,105,5,1.82,0.12,8.65,0,77.0
16,314,78,3,3.5,4.62,8.3,0,54.0
440,312,117,2,0.12,4.22,8.46,0,66.0
28,298,98,1,1.53,1.09,7.6,0,
477,304,104,3,3.71,2.0,8.12,0,62.0
42,315,105,2,2.5,2.36,8.28,1,51.02
337,319,76,3,3.0,2.5,6.24,0,72.0
446,328,102,5,4.5,0.49,6.54,1,91.0
204,334,111,5,0.42,5.0,9.87,1,97.0
27,322,84,5,4.5,1.43,8.8,0,76.0
388,303,105,2,1.25,3.67,8.1,0,53.0
363,338,115,5,4.49,5.0,9.23,1,91.0
212,277,96,4,5.0,1.76,9.14,1,82.0
400,333,117,4,3.34,4.0,7.32,1,95.0
104,300,119,2,4.5,4.87,7.03,0,57.0
328,295,70,2,0.3,3.1,7.86,0,69.0
61,309,100,2,3.0,1.82,8.1,0,48.0
294,289,98,1,2.84,2.77,8.18,1,
79,302,77,2,3.0,2.0,7.54,1,44.0
392,318,106,3,2.0,3.0,8.65,0,71.0
166,258,110,5,4.5,4.0,8.97,0,78.0
202,315,110,2,3.5,3.0,6.88,1,72.0
444,301,101,1,2.23,1.9,7.77,0,45.96
96,305,99,2,1.63,3.12,7.9,0,44.93
476,264,101,3,3.5,4.44,7.88,0,59.0
451,320,84,4,3.0,4.5,8.86,1,82.0
350,313,101,3,2.5,0.22,8.04,0,62.0
186,327,99,4,4.5,1.0,9.11,1,89.0
107,329,96,4,4.5,4.5,8.39,1,87.0
372,324,110,3,3.5,3.0,9.14,1,89.0
118,290,104,4,2.0,2.5,7.46,0,45.0
14,323,102,2,3.33,3.76,8.36,1,49.55
253,318,100,2,2.5,3.5,8.54,1,71.0
16,314,105,3,3.5,2.5,8.3,0,54.0
95,302,98,3,2.14,2.65,6.26,0,40.39
312,262,108,4,1.84,4.0,9.18,1,84.0
424,334,75,5,4.5,5.0,9.54,1,94.0
131,300,99,2,1.5,0.6,7.64,0,
396,324,110,3,3.5,1.68,9.04,1,82.0
240,299,100,1,1.5,0.78,6.75,0,59.0
391,314,102,2,2.0,4.53,8.24,0,64.0
59,278,98,1,3.0,2.31,7.2,0,42.12
359,314,113,2,2.5,1.75,7.64,0,70.0
438,306,103,2,2.59,1.55,8.35,0,52.5
264,324,84,3,4.72,1.5,8.79,1,70.0
360,321,107,2,4.59,0.5,8.44,0,81.0
173,322,120,4,4.0,0.26,7.59,1,87.47
93,300,120,2,3.16,2.87,6.66,0,39.5
346,313,97,1,1.5,3.1,7.48,0,48.0
404,302,99,2,2.56,3.05,7.5,0,49.01
483,279,113,4,4.0,3.3,8.77,1,83.0
281,317,108,3,2.84,3.86,9.0,1,84.81
259,326,109,4,5.0,5.0,8.76,1,77.0
384,279,96,2,1.89,2.0,7.66,0,46.0
371,305,98,1,2.64,1.11,8.99,0,45.12
213,301,120,4,5.0,5.0,9.66,1,95.0
17,317,107,3,4.0,3.59,8.7,0,66.0
52,312,100,2,1.5,3.5,7.9,1,56.0
486,311,102,2,2.5,2.91,8.61,1,70.0
494,265,95,2,3.0,0.73,8.22,1,62.0
189,331,114,5,4.5,3.5,9.36,1,93.0
131,300,79,2,2.06,2.77,7.64,0,47.54
25,279,102,5,4.57,3.44,9.8,1,97.0
352,262,110,4,3.5,4.0,8.67,1,73.0
472,298,97,2,3.06,3.38,7.33,0,49.05
10,292,106,3,3.12,3.77,6.72,0,46.7
93,298,110,2,3.98,3.0,8.98,0,41.19
4,303,116,4,2.85,3.55,9.45,1,90.99
382,305,98,2,2.5,2.89,7.75,0,40.12
98,331,102,3,4.0,4.0,8.96,1,86.0
375,312,103,2,2.0,4.74,7.65,0,38.5
404,330,100,4,4.0,2.86,9.23,1,91.0
376,300,98,2,2.44,2.27,7.55,0,36.02
197,306,89,2,4.02,2.5,8.26,0,73.0
203,337,106,5,4.32,4.68,9.9,1,145.5
184,314,116,3,4.0,4.41,8.8,0,75.0
347,301,94,1,3.63,3.83,7.35,0,45.53
375,287,101,2,2.0,2.5,7.66,0,38.25
218,321,109,4,4.0,4.0,9.13,1,85.0
425,279,114,5,3.7,5.0,9.46,1,91.0
18,319,106,3,4.0,3.0,8.0,1,
363,338,87,5,1.72,5.0,9.23,1,91.0
62,307,118,3,0.02,2.34,8.4,0,47.0
210,301,104,3,3.66,4.0,8.12,1,68.0
376,304,101,2,2.06,3.1,7.66,0,38.0
496,332,119,5,2.14,0.68,8.97,1,87.0
82,258,120,4,5.0,5.0,8.23,1,96.0
434,267,111,4,4.0,5.0,8.54,0,71.0
398,330,73,4,4.89,4.5,9.45,1,91.0
268,314,107,3,4.29,3.5,8.17,1,73.0
160,297,100,1,1.62,2.0,7.9,0,52.0
387,302,101,2,0.77,3.5,7.3,0,46.0
96,267,100,4,1.5,2.5,7.84,0,42.0
59,302,107,1,3.48,2.31,7.2,0,42.12
133,309,108,5,3.5,4.9,8.56,0,71.0
266,313,102,3,2.5,2.5,8.68,0,
216,266,104,4,4.52,4.05,9.26,1,91.99
312,328,117,4,4.5,4.0,9.18,1,84.0
174,321,93,4,4.0,1.94,8.98,1,86.5
89,314,108,3,0.4,4.48,8.14,0,64.0
384,308,113,2,2.5,2.38,7.52,0,40.82
39,304,115,1,3.0,0.79,7.5,0,52.0
56,309,101,2,3.81,0.52,8.19,0,50.54
350,313,114,3,1.04,3.0,8.04,0,62.0
125,301,113,4,2.5,3.0,8.47,0,57.0
249,294,113,3,3.5,4.0,8.87,1,80.0
41,311,99,2,3.0,2.75,8.1,1,47.51
428,323,82,4,4.19,4.61,9.61,1,88.9
295,267,93,2,2.5,2.0,8.32,1,61.0
262,312,77,3,3.5,4.0,8.09,0,71.0
316,327,110,3,4.19,3.83,9.17,1,82.47
37,299,110,2,4.0,4.0,8.93,0,64.0
301,309,103,2,2.5,2.5,8.0,0,62.0
377,304,72,2,2.0,2.59,7.7,0,47.8
406,302,99,3,2.71,3.0,7.45,0,52.0
92,298,97,2,4.58,4.29,7.71,0,36.5
357,327,102,3,3.5,0.18,8.77,1,79.0
203,340,120,5,0.03,4.5,9.91,1,97.0
184,314,78,3,4.0,4.0,8.8,0,75.0
240,299,100,1,4.37,2.0,7.89,0,59.0
148,326,114,3,3.0,4.77,9.11,1,83.0
191,323,111,5,4.5,4.2,9.13,1,87.95
313,311,113,4,4.5,4.5,9.0,1,78.0
120,327,104,5,3.0,3.5,8.84,1,71.0
42,316,92,2,2.5,1.52,8.2,1,49.0
331,298,104,1,2.4,1.55,9.76,0,46.03
36,302,71,1,2.49,1.5,7.5,0,48.11
93,296,97,2,3.7,3.0,7.99,0,
375,282,113,2,2.56,2.5,7.65,0,39.0
454,298,69,3,2.5,2.49,8.76,1,73.0
111,305,108,5,3.8,3.0,8.48,0,61.0
244,325,86,3,3.5,3.0,8.02,1,
28,297,97,1,0.78,1.11,7.49,0,45.01
417,316,102,3,2.68,3.96,7.72,0,50.51
80,294,93,1,1.5,4.42,7.36,0,46.0
9,302,102,1,0.9,1.5,8.0,0,50.0
320,327,113,4,3.5,4.94,8.69,1,80.0
389,296,97,2,1.5,2.0,7.8,0,49.0
143,331,115,5,4.0,1.07,9.44,1,138.0
450,315,101,3,3.5,1.73,9.12,0,79.0
411,301,96,1,4.3,4.0,7.56,0,54.0
131,339,114,5,4.0,2.27,9.76,1,96.0
368,264,90,1,3.48,2.5,6.19,0,57.0
14,320,108,2,2.07,3.08,8.46,0,46.51
346,313,114,1,4.8,2.0,7.47,0,48.5
385,340,113,4,5.0,5.0,9.74,1,96.0
201,317,103,3,2.5,3.0,8.54,1,73.0
141,331,114,5,4.21,3.18,9.41,1,90.48
66,274,112,4,1.98,0.14,9.51,0,55.0
339,323,104,5,4.0,4.0,8.74,1,81.0
215,330,116,4,4.59,4.91,9.41,1,93.5
40,307,108,2,4.0,3.5,7.7,0,48.0
375,292,91,1,1.63,2.0,7.64,0,49.01
273,294,117,1,1.5,2.21,7.64,0,
441,304,103,1,2.48,3.48,7.78,0,45.41
383,324,110,4,4.5,4.0,8.67,1,
352,325,100,4,0.51,4.02,8.67,1,73.0
239,310,72,3,2.0,3.74,8.37,0,70.0
252,316,90,2,2.5,3.0,9.0,0,70.0
192,291,106,5,4.0,5.0,8.98,1,130.5
71,265,95,5,5.0,2.86,9.64,1,94.0
479,285,103,3,4.0,1.18,8.49,1,71.0
62,307,101,3,2.97,4.63,8.2,0,47.0
11,282,105,3,3.5,2.96,8.4,1,52.0
40,307,109,2,1.87,4.75,7.93,0,47.0
338,300,103,5,5.0,5.0,9.47,1,94.0
213,338,120,4,3.5,5.0,9.66,1,95.0
189,275,113,5,1.93,3.5,9.36,1,93.0
94,301,97,2,2.21,4.86,7.8,1,
360,321,100,2,2.0,1.68,8.44,0,81.0
153,264,112,5,5.0,4.21,9.06,1,86.0
361,322,110,3,4.0,5.0,8.64,1,85.0
218,324,107,4,3.16,3.24,8.99,1,
317,298,74,2,4.35,2.0,7.86,0,54.0
215,308,117,4,4.5,5.0,9.42,1,94.0
398,330,116,4,1.18,4.5,9.45,1,91.0
417,307,96,3,2.47,2.53,7.66,0,45.53
154,288,105,3,3.0,1.56,9.55,0,79.0
56,320,109,2,2.8,2.9,8.62,0,52.5
317,298,101,2,1.5,2.0,7.86,0,54.0
144,340,120,4,4.5,4.0,7.27,1,97.0
60,311,97,2,2.0,2.0,8.3,0,42.0
256,311,108,4,4.0,4.5,8.37,0,79.0
31,300,94,2,3.0,3.0,8.1,1,65.0
319,324,111,3,2.5,2.0,8.8,1,79.0
479,270,113,3,4.65,4.5,8.49,1,71.0
231,290,111,3,4.0,4.5,8.65,0,73.0
475,279,84,2,0.41,2.51,7.63,0,45.09
158,275,105,2,2.0,2.5,8.26,0,65.0
320,296,116,1,2.33,1.5,6.89,0,46.03
386,282,119,5,5.0,5.0,9.82,1,96.0
185,269,106,2,2.5,4.0,8.32,0,72.0
381,322,104,3,3.5,0.84,8.84,1,78.0
373,336,83,4,0.63,4.58,9.62,1,95.0
433,324,117,4,4.5,4.0,6.77,1,86.0
84,309,115,3,1.83,4.51,7.92,0,43.05
265,325,110,2,3.0,2.5,8.76,1,75.0
61,316,106,2,1.33,2.56,8.45,0,47.03
330,297,96,1,4.47,1.52,7.87,0,46.03
102,312,105,2,2.5,3.41,8.12,0,64.0
14,307,73,3,4.0,0.99,9.12,1,62.0
41,304,110,3,3.5,4.49,8.0,1,46.0
69,318,108,3,3.5,4.0,9.22,1,68.0
414,317,101,3,2.78,2.0,7.94,1,49.0
214,333,119,5,5.0,4.5,9.78,1,96.0
298,295,120,3,4.0,4.5,9.11,0,86.0
10,324,106,3,3.5,3.92,9.38,0,
72,336,102,5,5.0,5.0,9.76,1,96.0
370,297,92,1,1.97,2.06,7.85,0,47.13
347,302,116,1,1.39,2.25,7.57,0,45.73
114,320,89,2,4.0,3.5,8.56,0,72.0
378,290,113,1,1.5,2.0,7.56,0,47.0
46,322,103,5,5.0,0.28,9.1,1,88.0
111,295,102,3,2.33,2.26,7.64,0,46.51
42,313,120,2,1.02,2.03,8.48,1,51.01
43,313,96,2,2.44,2.0,8.5,1,53.0
241,263,113,1,2.5,3.0,7.68,0,
496,332,76,5,4.5,4.0,9.02,1,87.0
82,319,109,4,2.88,4.44,9.2,1,87.82
156,288,109,3,2.45,1.82,8.69,0,77.0
454,325,97,4,4.35,4.2,9.28,1,133.5
92,299,97,3,4.63,3.38,7.66,0,37.01
159,306,106,2,0.24,0.28,8.14,0,61.0
85,302,103,3,1.85,2.85,7.97,0,46.02
36,312,108,1,2.71,1.6,7.5,0,48.11
307,323,110,3,0.15,5.0,9.1,1,79.0
445,265,113,5,4.0,0.41,9.45,1,92.0
